5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date,Data generated,Archive Ingestion Date,Archive ID,id,curation_url,in_data_portal,last_modified
102.100.100.25857,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,3,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,69,,1,2017-05-24 08:56:07
102.100.100.25836,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,2,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,68,,1,2017-05-24 08:56:07
102.100.100.25835,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,1,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,67,,1,2017-05-24 08:56:07
102.100.100.25834,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,6,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,66,,1,2017-05-24 08:56:07
102.100.100.25833,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,5,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,65,,1,2017-05-24 08:56:07
102.100.100.25832,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,4,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,64,,1,2017-05-24 08:56:07
102.100.100.25831,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,3,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,63,,1,2017-05-24 08:56:07
102.100.100.25830,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,2,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,62,,1,2017-05-24 08:56:07
102.100.100.25829,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,1,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,61,,1,2017-05-24 08:56:07
102.100.100.25828,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,6,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,60,,1,2017-05-24 08:56:07
102.100.100.25827,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,5,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,59,,1,2017-05-24 08:56:07
102.100.100.25826,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,4,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,58,,1,2017-05-24 08:56:07
102.100.100.25825,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,3,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,57,,1,2017-05-24 08:56:07
102.100.100.25824,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,2,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,56,,1,2017-05-24 08:56:07
102.100.100.25823,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,1,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,55,,1,2017-05-24 08:56:07
102.100.100.25822,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,6,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,54,,1,2017-05-24 08:56:07
102.100.100.25821,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,5,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,53,,1,2017-05-24 08:56:07
102.100.100.25820,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,4,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,52,,1,2017-05-24 08:56:07
102.100.100.25819,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,3,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,51,,1,2017-05-24 08:56:07
102.100.100.25818,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,2,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,50,,1,2017-05-24 08:56:07
102.100.100.25817,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,1,Metabolomics,LC-MS,MA,,2016-09-06,2016-08-30,1,2016-10-21,BPAOPS-46,49,,1,2017-05-24 08:56:07
